ID                        | REAL | PRED | ACTIVACIÓN DE SECUENCIAS EXPERTAS (E0-E9)
9_36_19.wav               | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:0    E4:2    E5:3    E6:0    E7:0    E8:0    E9:198 
9_14_13.wav               | 9    | 8    ✗ | E0:1    E1:0    E2:6    E3:3    E4:3    E5:5    E6:5    E7:2    E8:9    E9:4   
9_16_1.wav                | 9    | 1    ✗ | E0:0    E1:200  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:42  
9_19_20.wav               | 9    | 1    ✗ | E0:0    E1:150  E2:0    E3:0    E4:0    E5:2    E6:0    E7:0    E8:0    E9:105 
9_49_1.wav                | 9    | 9    ✓ | E0:0    E1:54   E2:0    E3:0    E4:1    E5:2    E6:0    E7:0    E8:0    E9:164 
9_42_26.wav               | 9    | 1    ✗ | E0:0    E1:104  E2:0    E3:0    E4:0    E5:93   E6:1    E7:0    E8:0    E9:74  
9_19_0.wav                | 9    | 9    ✓ | E0:0    E1:75   E2:0    E3:0    E4:0    E5:6    E6:0    E7:0    E8:0    E9:179 
9_60_30.wav               | 9    | 9    ✓ | E0:1    E1:92   E2:0    E3:2    E4:0    E5:0    E6:0    E7:0    E8:0    E9:204 
9_60_9.wav                | 9    | 1    ✗ | E0:0    E1:200  E2:0    E3:0    E4:0    E5:0    E6:0    E7:1    E8:0    E9:182 
9_25_8.wav                | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:0    E4:0    E5:4    E6:0    E7:0    E8:0    E9:197 
9_53_4.wav                | 9    | 9    ✓ | E0:0    E1:159  E2:0    E3:1    E4:0    E5:0    E6:1    E7:0    E8:2    E9:165 
9_23_46.wav               | 9    | 9    ✓ | E0:0    E1:51   E2:0    E3:43   E4:0    E5:0    E6:0    E7:0    E8:1    E9:151 
9_43_1.wav                | 9    | 5    ✗ | E0:0    E1:34   E2:0    E3:0    E4:1    E5:59   E6:1    E7:2    E8:0    E9:3   
9_36_20.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:0    E4:0    E5:2    E6:0    E7:0    E8:0    E9:200 
9_33_6.wav                | 9    | 9    ✓ | E0:0    E1:53   E2:0    E3:0    E4:0    E5:2    E6:0    E7:0    E8:0    E9:193 
9_14_40.wav               | 9    | 9    ✓ | E0:0    E1:84   E2:0    E3:1    E4:0    E5:0    E6:0    E7:0    E8:22   E9:201 
9_42_20.wav               | 9    | 9    ✓ | E0:0    E1:56   E2:0    E3:0    E4:0    E5:12   E6:1    E7:0    E8:0    E9:164 
9_25_19.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:1    E3:2    E4:0    E5:4    E6:3    E7:0    E8:2    E9:5   
9_40_36.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:1    E5:10   E6:0    E7:0    E8:0    E9:177 
9_48_2.wav                | 9    | 9    ✓ | E0:0    E1:26   E2:0    E3:0    E4:1    E5:92   E6:0    E7:0    E8:0    E9:185 
9_58_43.wav               | 9    | 1    ✗ | E0:0    E1:194  E2:0    E3:0    E4:0    E5:2    E6:0    E7:0    E8:0    E9:173 
9_43_38.wav               | 9    | 9    ✓ | E0:0    E1:39   E2:1    E3:1    E4:3    E5:0    E6:1    E7:0    E8:2    E9:172 
9_37_38.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:1    E3:1    E4:2    E5:11   E6:4    E7:2    E8:2    E9:95  
9_08_39.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:0    E3:1    E4:1    E5:0    E6:2    E7:0    E8:1    E9:147 
9_32_41.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:0    E4:0    E5:3    E6:0    E7:0    E8:0    E9:197 
9_28_29.wav               | 9    | 9    ✓ | E0:0    E1:41   E2:0    E3:0    E4:3    E5:0    E6:0    E7:0    E8:0    E9:183 
9_33_30.wav               | 9    | 9    ✓ | E0:0    E1:57   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:194 
9_26_1.wav                | 9    | 9    ✓ | E0:0    E1:94   E2:0    E3:1    E4:0    E5:6    E6:1    E7:0    E8:1    E9:197 
9_12_39.wav               | 9    | 9    ✓ | E0:0    E1:39   E2:0    E3:0    E4:1    E5:0    E6:2    E7:0    E8:1    E9:130 
9_09_23.wav               | 9    | 9    ✓ | E0:0    E1:126  E2:0    E3:0    E4:5    E5:1    E6:0    E7:1    E8:0    E9:193 
9_11_30.wav               | 9    | 9    ✓ | E0:0    E1:143  E2:0    E3:0    E4:3    E5:8    E6:0    E7:0    E8:0    E9:180 
9_04_24.wav               | 9    | 9    ✓ | E0:0    E1:52   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:206 
9_23_28.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:64   E6:0    E7:0    E8:0    E9:139 
9_30_40.wav               | 9    | 7    ✗ | E0:0    E1:46   E2:0    E3:0    E4:0    E5:1    E6:4    E7:191  E8:0    E9:141 
9_57_38.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:2    E4:1    E5:0    E6:4    E7:0    E8:1    E9:194 
9_33_38.wav               | 9    | 9    ✓ | E0:0    E1:109  E2:0    E3:0    E4:0    E5:2    E6:0    E7:0    E8:0    E9:133 
9_45_48.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:0    E3:0    E4:0    E5:0    E6:3    E7:16   E8:0    E9:182 
9_35_43.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:1    E9:188 
9_49_23.wav               | 9    | 9    ✓ | E0:0    E1:58   E2:0    E3:0    E4:0    E5:0    E6:1    E7:0    E8:0    E9:173 
9_54_43.wav               | 9    | 1    ✗ | E0:0    E1:157  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:114 
9_08_19.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:0    E3:2    E4:0    E5:0    E6:4    E7:0    E8:1    E9:13  
9_39_8.wav                | 9    | 9    ✓ | E0:0    E1:91   E2:0    E3:0    E4:1    E5:4    E6:0    E7:0    E8:0    E9:191 
9_24_7.wav                | 9    | 9    ✓ | E0:0    E1:99   E2:0    E3:0    E4:0    E5:7    E6:1    E7:0    E8:0    E9:139 
9_39_0.wav                | 9    | 9    ✓ | E0:0    E1:105  E2:0    E3:0    E4:2    E5:2    E6:0    E7:0    E8:0    E9:196 
9_06_20.wav               | 9    | 5    ✗ | E0:0    E1:42   E2:0    E3:0    E4:0    E5:189  E6:0    E7:0    E8:0    E9:33  
9_30_16.wav               | 9    | 9    ✓ | E0:0    E1:45   E2:0    E3:0    E4:0    E5:0    E6:1    E7:3    E8:0    E9:173 
9_56_43.wav               | 9    | 9    ✓ | E0:0    E1:161  E2:1    E3:1    E4:0    E5:0    E6:0    E7:9    E8:0    E9:181 
9_30_19.wav               | 9    | 7    ✗ | E0:100  E1:48   E2:0    E3:0    E4:0    E5:0    E6:0    E7:200  E8:0    E9:140 
9_49_37.wav               | 9    | 1    ✗ | E0:0    E1:200  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:17  
9_07_35.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:65   E6:0    E7:0    E8:0    E9:184 
9_43_10.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:1    E3:1    E4:0    E5:6    E6:0    E7:0    E8:0    E9:182 
9_12_32.wav               | 9    | 9    ✓ | E0:0    E1:43   E2:0    E3:1    E4:1    E5:2    E6:2    E7:0    E8:2    E9:176 
9_32_37.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:5    E6:0    E7:0    E8:0    E9:193 
9_40_33.wav               | 9    | 9    ✓ | E0:0    E1:51   E2:0    E3:0    E4:0    E5:5    E6:0    E7:0    E8:0    E9:112 
9_58_0.wav                | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:0    E6:4    E7:0    E8:1    E9:170 
9_14_22.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:7    E4:0    E5:0    E6:0    E7:0    E8:0    E9:188 
9_19_2.wav                | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:0    E4:6    E5:2    E6:0    E7:0    E8:0    E9:137 
9_45_34.wav               | 9    | 7    ✗ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:0    E6:0    E7:196  E8:0    E9:196 
9_28_28.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:6    E5:0    E6:0    E7:0    E8:0    E9:139 
9_15_29.wav               | 9    | 1    ✗ | E0:0    E1:163  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:31   E9:139 
9_60_27.wav               | 9    | 1    ✗ | E0:5    E1:200  E2:13   E3:86   E4:0    E5:0    E6:0    E7:14   E8:0    E9:0   
9_14_17.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:2    E3:3    E4:0    E5:0    E6:2    E7:0    E8:2    E9:138 
9_27_12.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:0    E3:0    E4:0    E5:0    E6:3    E7:5    E8:0    E9:192 
9_16_5.wav                | 9    | 9    ✓ | E0:0    E1:158  E2:0    E3:0    E4:1    E5:0    E6:0    E7:0    E8:0    E9:174 
9_37_1.wav                | 9    | 1    ✗ | E0:0    E1:159  E2:0    E3:0    E4:0    E5:1    E6:0    E7:0    E8:62   E9:10  
9_36_49.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:6    E6:1    E7:0    E8:0    E9:191 
9_46_46.wav               | 9    | 1    ✗ | E0:0    E1:150  E2:0    E3:0    E4:3    E5:3    E6:1    E7:0    E8:0    E9:18  
9_45_40.wav               | 9    | 9    ✓ | E0:0    E1:28   E2:0    E3:0    E4:0    E5:0    E6:0    E7:1    E8:0    E9:195 
9_04_16.wav               | 9    | 9    ✓ | E0:0    E1:109  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:206 
9_20_43.wav               | 9    | 9    ✓ | E0:0    E1:51   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:193 
9_42_42.wav               | 9    | 9    ✓ | E0:0    E1:61   E2:0    E3:0    E4:0    E5:13   E6:0    E7:0    E8:0    E9:86  
9_47_47.wav               | 9    | 9    ✓ | E0:0    E1:123  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:7    E9:188 
9_30_39.wav               | 9    | 9    ✓ | E0:0    E1:53   E2:0    E3:0    E4:0    E5:0    E6:1    E7:0    E8:0    E9:131 
9_13_11.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:3    E5:1    E6:0    E7:0    E8:0    E9:176 
9_54_34.wav               | 9    | 9    ✓ | E0:0    E1:172  E2:0    E3:0    E4:0    E5:3    E6:0    E7:0    E8:0    E9:184 
9_47_41.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:1    E9:187 
9_55_1.wav                | 9    | 6    ✗ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:5    E7:0    E8:0    E9:3   
9_54_8.wav                | 9    | 9    ✓ | E0:0    E1:56   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:197 
9_58_4.wav                | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:195 
9_52_32.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:1    E3:1    E4:0    E5:49   E6:0    E7:0    E8:0    E9:142 
9_09_42.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:3    E5:25   E6:0    E7:0    E8:0    E9:193 
9_48_27.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:47   E6:0    E7:0    E8:0    E9:184 
9_15_33.wav               | 9    | 1    ✗ | E0:0    E1:185  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:14   E9:105 
9_28_32.wav               | 9    | 9    ✓ | E0:0    E1:42   E2:0    E3:0    E4:1    E5:0    E6:0    E7:0    E8:0    E9:185 
9_48_40.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:8    E6:0    E7:0    E8:0    E9:185 
9_45_24.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:3    E7:0    E8:0    E9:185 
9_20_16.wav               | 9    | 1    ✗ | E0:0    E1:200  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:8   
9_60_22.wav               | 9    | 1    ✗ | E0:0    E1:200  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:197 
9_42_1.wav                | 9    | 1    ✗ | E0:0    E1:110  E2:0    E3:0    E4:1    E5:50   E6:0    E7:0    E8:0    E9:72  
9_13_41.wav               | 9    | 9    ✓ | E0:0    E1:79   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:181 
9_48_10.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:194 
9_56_6.wav                | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:1    E4:0    E5:0    E6:0    E7:0    E8:0    E9:192 
9_18_22.wav               | 9    | 1    ✗ | E0:1    E1:200  E2:2    E3:0    E4:0    E5:0    E6:0    E7:122  E8:0    E9:142 
9_19_27.wav               | 9    | 1    ✗ | E0:0    E1:116  E2:0    E3:0    E4:1    E5:0    E6:0    E7:0    E8:0    E9:90  
9_45_4.wav                | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:0    E6:0    E7:4    E8:0    E9:197 
9_38_25.wav               | 9    | 5    ✗ | E0:0    E1:0    E2:0    E3:1    E4:0    E5:111  E6:0    E7:0    E8:0    E9:24  
9_31_28.wav               | 9    | 1    ✗ | E0:0    E1:134  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:60   E9:95  
9_08_18.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:1    E9:199 
9_28_26.wav               | 9    | 9    ✓ | E0:0    E1:44   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:160 
9_27_25.wav               | 9    | 9    ✓ | E0:0    E1:40   E2:0    E3:3    E4:0    E5:0    E6:1    E7:0    E8:2    E9:164 
9_29_8.wav                | 9    | 9    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:2    E6:0    E7:0    E8:0    E9:194 
9_24_41.wav               | 9    | 9    ✓ | E0:0    E1:114  E2:2    E3:0    E4:0    E5:33   E6:0    E7:0    E8:49   E9:141 
9_04_46.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:201 
9_41_40.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:1    E3:2    E4:1    E5:1    E6:7    E7:1    E8:3    E9:43  
9_11_8.wav                | 9    | 9    ✓ | E0:0    E1:69   E2:0    E3:0    E4:0    E5:18   E6:0    E7:0    E8:0    E9:101 
9_56_25.wav               | 9    | 1    ✗ | E0:4    E1:147  E2:0    E3:45   E4:0    E5:0    E6:0    E7:5    E8:0    E9:87  
9_06_34.wav               | 9    | 5    ✗ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:103  E6:0    E7:0    E8:0    E9:0   
9_31_7.wav                | 9    | 9    ✓ | E0:0    E1:45   E2:0    E3:0    E4:0    E5:0    E6:3    E7:0    E8:0    E9:133 
9_14_2.wav                | 9    | 9    ✓ | E0:0    E1:39   E2:1    E3:2    E4:1    E5:0    E6:4    E7:1    E8:2    E9:177 
9_49_5.wav                | 9    | 1    ✗ | E0:0    E1:134  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:1    E9:130 
9_57_28.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:1    E3:34   E4:0    E5:0    E6:0    E7:0    E8:0    E9:131 
9_08_25.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:208 
9_39_17.wav               | 9    | 1    ✗ | E0:0    E1:200  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:44  
9_58_48.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:0    E6:1    E7:4    E8:0    E9:190 
9_36_17.wav               | 9    | 9    ✓ | E0:0    E1:51   E2:0    E3:0    E4:0    E5:4    E6:0    E7:0    E8:0    E9:205 
9_41_27.wav               | 9    | 6    ✗ | E0:0    E1:0    E2:1    E3:7    E4:2    E5:1    E6:10   E7:2    E8:6    E9:0   
9_09_13.wav               | 9    | 9    ✓ | E0:0    E1:98   E2:0    E3:0    E4:1    E5:6    E6:0    E7:1    E8:0    E9:178 
9_50_2.wav                | 9    | 1    ✗ | E0:0    E1:176  E2:0    E3:0    E4:0    E5:1    E6:0    E7:0    E8:0    E9:157 
9_10_6.wav                | 9    | 7    ✗ | E0:72   E1:49   E2:0    E3:0    E4:0    E5:2    E6:0    E7:196  E8:0    E9:113 
9_30_10.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:0    E6:8    E7:0    E8:0    E9:97  
9_13_25.wav               | 9    | 9    ✓ | E0:0    E1:102  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:185 
9_28_43.wav               | 9    | 9    ✓ | E0:0    E1:43   E2:0    E3:0    E4:2    E5:0    E6:0    E7:2    E8:0    E9:178 
9_52_27.wav               | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:0    E4:0    E5:4    E6:0    E7:0    E8:0    E9:193 
9_49_41.wav               | 9    | 9    ✓ | E0:0    E1:60   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:2    E9:161 
9_16_37.wav               | 9    | 9    ✓ | E0:0    E1:110  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:117 
9_26_32.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:1    E3:0    E4:0    E5:10   E6:0    E7:0    E8:0    E9:202 
9_59_21.wav               | 9    | 9    ✓ | E0:0    E1:42   E2:0    E3:0    E4:0    E5:15   E6:1    E7:0    E8:0    E9:179 
9_58_29.wav               | 9    | 9    ✓ | E0:0    E1:96   E2:0    E3:0    E4:0    E5:4    E6:0    E7:0    E8:0    E9:160 
9_55_4.wav                | 9    | 9    ✓ | E0:0    E1:43   E2:0    E3:0    E4:1    E5:0    E6:1    E7:0    E8:0    E9:177 
9_54_17.wav               | 9    | 1    ✗ | E0:0    E1:116  E2:0    E3:0    E4:12   E5:0    E6:0    E7:0    E8:0    E9:0   
9_27_11.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:0    E3:0    E4:0    E5:0    E6:1    E7:0    E8:0    E9:192 
9_34_3.wav                | 9    | 9    ✓ | E0:0    E1:51   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:194 
9_42_3.wav                | 9    | 9    ✓ | E0:0    E1:53   E2:0    E3:0    E4:0    E5:15   E6:2    E7:0    E8:0    E9:82  
9_39_49.wav               | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:0    E4:2    E5:1    E6:0    E7:0    E8:0    E9:147 
9_02_38.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:5    E5:2    E6:0    E7:0    E8:0    E9:196 
9_04_23.wav               | 9    | 9    ✓ | E0:0    E1:66   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:204 
9_38_15.wav               | 9    | 5    ✗ | E0:0    E1:0    E2:1    E3:3    E4:2    E5:150  E6:8    E7:0    E8:5    E9:0   
9_12_41.wav               | 9    | 6    ✗ | E0:0    E1:0    E2:0    E3:3    E4:2    E5:0    E6:8    E7:0    E8:5    E9:4   
9_37_23.wav               | 9    | 9    ✓ | E0:0    E1:47   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:195 
9_10_35.wav               | 9    | 1    ✗ | E0:2    E1:200  E2:0    E3:1    E4:0    E5:0    E6:0    E7:0    E8:2    E9:147 
9_56_47.wav               | 9    | 9    ✓ | E0:42   E1:58   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:199 
9_32_25.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:4    E6:0    E7:0    E8:0    E9:193 
9_55_38.wav               | 9    | 1    ✗ | E0:0    E1:29   E2:0    E3:1    E4:1    E5:0    E6:8    E7:1    E8:1    E9:4   
9_17_6.wav                | 9    | 9    ✓ | E0:0    E1:0    E2:3    E3:2    E4:1    E5:2    E6:4    E7:1    E8:4    E9:5   
9_20_41.wav               | 9    | 9    ✓ | E0:2    E1:94   E2:0    E3:1    E4:0    E5:0    E6:0    E7:0    E8:0    E9:177 
9_18_18.wav               | 9    | 9    ✓ | E0:1    E1:163  E2:0    E3:2    E4:0    E5:0    E6:0    E7:0    E8:1    E9:199 
9_57_46.wav               | 9    | 9    ✓ | E0:5    E1:47   E2:0    E3:16   E4:0    E5:0    E6:0    E7:0    E8:1    E9:90  
9_13_28.wav               | 9    | 9    ✓ | E0:0    E1:62   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:155 
9_06_44.wav               | 9    | 5    ✗ | E0:0    E1:37   E2:0    E3:0    E4:0    E5:155  E6:0    E7:0    E8:0    E9:91  
9_56_33.wav               | 9    | 1    ✗ | E0:0    E1:157  E2:0    E3:49   E4:0    E5:0    E6:0    E7:1    E8:0    E9:142 
9_45_28.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:0    E4:0    E5:1    E6:2    E7:5    E8:0    E9:194 
9_52_36.wav               | 9    | 9    ✓ | E0:0    E1:50   E2:0    E3:0    E4:0    E5:3    E6:0    E7:0    E8:0    E9:196 
9_56_38.wav               | 9    | 1    ✗ | E0:0    E1:198  E2:0    E3:80   E4:1    E5:0    E6:0    E7:4    E8:0    E9:68  
9_53_15.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:1    E4:0    E5:0    E6:0    E7:0    E8:0    E9:181 
9_22_14.wav               | 9    | 4    ✗ | E0:0    E1:0    E2:0    E3:0    E4:6    E5:3    E6:1    E7:0    E8:0    E9:0   
9_60_45.wav               | 9    | 9    ✓ | E0:0    E1:106  E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:190 
9_01_30.wav               | 9    | 9    ✓ | E0:0    E1:54   E2:0    E3:0    E4:0    E5:3    E6:2    E7:0    E8:0    E9:181 
9_43_24.wav               | 9    | 7    ✗ | E0:143  E1:0    E2:0    E3:0    E4:0    E5:0    E6:0    E7:147  E8:0    E9:0   
9_23_4.wav                | 9    | 9    ✓ | E0:0    E1:51   E2:0    E3:0    E4:0    E5:0    E6:0    E7:0    E8:0    E9:196 
9_07_31.wav               | 9    | 9    ✓ | E0:0    E1:48   E2:0    E3:0    E4:0    E5:71   E6:0    E7:0    E8:0    E9:175 
9_29_15.wav               | 9    | 9    ✓ | E0:0    E1:46   E2:0    E3:0    E4:1    E5:3    E6:0    E7:1    E8:0    E9:195 
9_41_8.wav                | 9    | 9    ✓ | E0:1    E1:0    E2:7    E3:3    E4:2    E5:2    E6:6    E7:2    E8:5    E9:45  
9_10_30.wav               | 9    | 1    ✗ | E0:3    E1:200  E2:0    E3:3    E4:0    E5:0    E6:0    E7:0    E8:0    E9:169 
9_54_25.wav               | 9    | 9    ✓ | E0:0    E1:97   E2:0    E3:0    E4:0    E5:3    E6:0    E7:0    E8:0    E9:177 
9_40_13.wav               | 9    | 9    ✓ | E0:0    E1:49   E2:0    E3:0    E4:0    E5:4    E6:0    E7:0    E8:0    E9:171 
9_48_31.wav               | 9    | 9    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:8    E6:3    E7:1    E8:0    E9:178 
9_27_13.wav               | 9    | 9    ✓ | E0:0    E1:2    E2:0    E3:2    E4:1    E5:0    E6:4    E7:48   E8:1    E9:125 
